Date,Close,High,Low,Open,Volume,AI_Regime_Score,AI_Stock_Sentiment
2023-05-01,28.8859920501709,29.03386986276021,27.75693127718976,27.81688091763852,570329000,0.8725035691028774,0.029249869195886333
2023-05-02,28.18657493591309,28.812056494254247,28.05968148797479,28.656185891505466,402730000,0.8119454375809851,0.26527467362256074
2023-05-03,27.77891159057617,28.34344291416342,27.44918571868085,27.81688013981046,383387000,0.8244441967550893,0.26028163219779654
2023-05-04,27.53911399841309,27.83586636114861,27.21738086996925,27.62803889227296,321850000,0.8618107345082979,0.19224684758561508
2023-05-05,28.656185150146484,28.731121728563178,27.707973770612693,27.802894198913098,361494000,0.7262341618142498,0.11635360773563633
2023-05-08,29.126792907714844,29.19573585601291,28.326459346526057,28.498315501122327,344979000,0.7360971625511303,0.21557048349251004
2023-05-09,28.547277450561523,28.94894410818847,28.4263795295383,28.875006142900503,314869000,0.7178303871859808,0.19552076715564654
2023-05-10,28.861011505126957,29.088822793586665,28.437363846624915,28.98091077901605,369350000,0.7866157242420834,0.08095160944887425
2023-05-11,28.55426597595215,28.92595868810787,28.222542865572727,28.87200267964506,322149000,0.7688020387710907,0.24090401006188514
2023-05-12,28.316465377807617,28.75610051619069,28.022708903166627,28.505307600656668,274222000,0.7610389440336174,0.18985035758136817
2023-05-15,28.928956985473636,28.944944446377114,28.128623434840744,28.48432681161874,293926000,0.7338595667788761,0.16543463149768484
2023-05-16,29.188743591308597,29.845199573848124,28.80806132560358,28.81705272462936,449405000,0.7722675561900758,0.3541397139434261
2023-05-17,30.15294075012207,30.173923220986072,29.405562670982768,29.55943412398546,432535000,0.6971122024842357,0.31334254718343774
2023-05-18,31.65169334411621,31.801568399451863,30.294821257305664,30.38474667166,748725000,0.6427946486364774,0.3737663092264626
2023-05-19,31.238037109375,31.55377467555908,30.89032652886848,31.509810589762782,473908000,0.6105792462641377,0.44270490419288505
2023-05-22,31.15011215209961,31.49382635847514,30.654523739106693,30.875338986536004,372000000,0.610621386626768,0.2896166085037413
2023-05-23,30.662517547607425,31.262019710995222,30.605565671093288,30.974258748799677,356253000,0.6831722547614762,0.3946255640648371
2023-05-24,30.512643814086918,30.58158676598894,29.78125125719817,30.18491513734721,721419000,0.7051221965323142,0.3799379570041651
2023-05-25,37.948463439941406,39.44721793825597,36.60457902009647,38.49101183651756,1543911000,-1.0,0.3964837501239816
2023-05-26,38.91366195678711,39.13747499196258,37.51882115873588,37.85853900635431,714397000,-1.0,0.6724519984750598
2023-05-30,40.07769393920898,41.90317655648855,39.91582970590061,40.56129320908205,923401000,-1.0,0.6837704629232073
2023-05-31,37.802581787109375,40.26153667698876,37.79059071532984,39.45520761311079,1002580000,-1.0,0.7739777178225029
2023-06-01,39.73697662353516,40.01674290011226,38.30816374839411,38.4570382851356,635873000,-1.0,0.5303741479205033
2023-06-02,39.29434585571289,40.46637223130838,39.02556820427834,40.0637069703337,482731000,-1.0,0.604907844055104
2023-06-05,39.13846969604492,39.53213967153062,38.6748543493484,38.87668625179113,396094000,-1.0,0.5873204832264952
2023-06-06,38.62189865112305,39.12747895572034,38.11631834652575,38.79775499017472,388729000,-1.0,0.5598901416721401
2023-06-07,37.44774627685547,39.47027647730588,37.32883333327853,38.88670153394701,511998000,-1.0,0.5101309528205533
2023-06-08,38.48200607299805,38.83574884803621,37.47773933461828,37.69657810413266,417772000,-1.0,0.39006339508368115
2023-06-09,38.7418098449707,39.68212369971367,38.5389583355874,39.00861399501781,427717000,-1.0,0.37452851234185147
2023-06-12,39.45329284667969,39.50125828347373,38.58992260823452,39.17150019392895,388701000,-1.0,0.414957216816928
2023-06-13,40.9921760559082,41.07112100095235,39.711110397236205,40.15678529799824,613208000,-1.0,0.4438588985529
2023-06-14,42.96574401855469,42.96874019088657,40.52251795887016,40.79432339392405,740465000,-1.0,0.522806506077365
2023-06-15,42.62199783325195,43.25753714671118,42.11636509751025,42.57103621355931,568622000,-1.0,0.5770190041229083
2023-06-16,42.66096115112305,43.68921232234469,42.6299816471878,43.41840945055139,655709000,-1.0,0.3225415708914642
2023-06-20,43.77614974975586,43.95802045275375,42.64297530883268,42.96674106849241,451153000,-1.0,0.2762786647706818
2023-06-21,43.013702392578125,43.58329148223386,42.04940765326737,43.46937213953319,551603000,-1.0,0.27366305556653286
2023-06-22,42.99372482299805,43.39443048297733,42.20329946858386,42.22228285109984,417737000,-1.0,0.4341888296012638
2023-06-23,42.178314208984375,42.77787649157712,41.98445500064074,42.4331298944521,358140000,-1.0,0.32284824747928637
2023-06-26,40.60246276855469,42.7329128928037,40.07084800865,42.43013175413964,594322000,0.19109320887254289,0.27570526816363866
2023-06-27,41.84555816650391,41.90951081905212,40.418598644089215,40.76934141492228,462175000,0.17426714390187925,0.12322856351130625
2023-06-28,41.08711624145508,41.8145877625639,40.48855257782623,40.63044766274905,582639000,0.19399781151141005,0.2557073715393197
2023-06-29,40.79231643676758,41.56975062175712,40.57047773361946,41.52778134342767,380514000,0.4421967805530078,0.2985262978713814
2023-06-30,42.271244049072266,42.51906484775984,41.470827697536826,41.64969841613672,501148000,0.53553887591187,0.201744579584701
2023-07-03,42.38216400146485,42.8668120169638,42.171318861986485,42.48608848507777,198209000,0.5532642047513638,0.2785489994189491
2023-07-05,42.28623962402344,43.14561125771648,42.05440601633571,42.10436890718979,323618000,0.5552612513003665,0.24265265462672914
2023-07-06,42.072391510009766,42.14833647102733,41.31594188398918,41.81358093287342,303582000,0.5731702555863976,0.12176829309878755
2023-07-07,42.47209930419922,43.18258476591584,42.14933607210184,42.29123113247118,355881000,0.68112956042152,-0.10074409364644567
2023-07-10,42.14933395385742,42.77987571297271,41.61871796643752,42.625988347315335,353908000,0.7079691573720764,-0.01679816932229798
2023-07-11,42.37417221069336,42.72691623562603,42.03642048343686,42.45011717550455,298244000,0.708291597366188,-0.055567524568701
2023-07-12,43.870079040527344,43.90305599140233,42.74589703423399,43.00171141364324,481277000,0.6444071916955922,-0.16856859795251836
2023-07-13,45.943580627441406,46.12144883056754,44.459659460176354,44.48564153669653,478204000,0.5925148999533001,0.09462291444679707
2023-07-14,45.43593978881836,48.05303491082442,45.0272367895013,46.549128177642544,772075000,0.7360828207429133,0.26565850095728605
2023-07-17,46.42721557617188,46.46218997431585,45.22908989980868,46.255343569249206,510488000,0.7192951594663777,0.3017390238188699
2023-07-18,47.45947647094727,47.86118468728201,45.70075747818749,46.66705362822586,569164000,0.6946498872226443,0.5704058563088447
2023-07-19,47.04277038574219,47.78323273939186,46.7080148762013,47.42949003823852,427502000,0.7192215189062532,0.5613492170356008
2023-07-20,45.48690414428711,47.05276616440816,45.029236960247545,46.47318603639003,537865000,0.6409313250113897,0.6165896870328629
2023-07-21,44.27677917480469,45.83265003376799,44.06793151342547,45.75470382328609,963769000,0.5713797651243753,0.4299037670175309
2023-07-24,44.57957077026367,45.076211144606674,44.0079879634292,44.69848374999772,382516000,0.6074677381439576,0.1882904019846917
2023-07-25,45.64578628540039,46.14941761624336,44.89033547721247,44.90832394413835,348081000,0.7271456248274695,0.20265374925812638
2023-07-26,45.41895294189453,46.019517711894565,44.59755199508339,45.98753948381612,364237000,0.7764659188447238,0.28438319892147546
2023-07-27,45.86663055419922,47.360542567448725,45.716738084889066,46.48518000024853,455976000,0.8245304030502836,0.28297296748078904
2023-07-28,46.71601104736328,46.9928100852104,46.34727984222391,46.63406993246034,331194000,0.827909072529528,0.2858695889622345
2023-07-31,46.69503021240234,47.09573967930946,46.472192750297545,46.7200135632976,251055000,0.9131031979205597,0.3682501177383284
2023-08-01,46.473182678222656,46.86589846585085,45.9935321648279,46.42621596962975,237858000,0.9041152139831562,0.3542510773553482
2023-08-02,44.23682022094727,45.80667734864654,43.35546141010275,45.79768501941141,530142000,0.6588424396734494,0.23831172867746517
2023-08-03,44.48263168334961,45.08519387093538,43.76815142102927,43.76815142102927,324176000,0.6634566656739624,-0.15395687513140316
2023-08-04,44.64751815795898,45.6088167758493,44.36072805590183,44.95229672936695,362666000,0.6671721882863835,-0.08807245297062664
2023-08-07,45.38397979736328,45.50689146915822,44.53060059886417,45.07820251586276,322154000,0.6626020763339759,-0.17800987389964262
2023-08-08,44.63153076171875,45.20910967168808,44.02397106962369,44.82039253545294,353843000,0.6288083781391194,-0.21392580604700967
2023-08-09,42.5230598449707,44.27978102394421,42.10336324472602,44.24180664104453,586449000,0.5368004216186224,-0.24021859750999525
2023-08-10,42.357181549072266,43.54232007034624,41.80458221463355,42.12934668006803,492705000,0.7482122970461615,-0.2798642163950349
2023-08-11,40.825294494628906,41.98745090774671,40.6094519413775,41.72064293519623,533085000,0.6630845770650068,-0.2010882183341934
2023-08-14,43.721187591552734,43.76815430441539,40.28169257903262,40.456564582325726,690286000,0.28020898334539734,-0.34842009899318155
2023-08-15,43.90805435180664,45.23509182651046,43.67822201869262,44.52760635786077,676512000,0.3219780304030452,-0.152687516001983
2023-08-16,43.45438003540039,44.64251465307659,43.37443637616986,44.48762857822179,527451000,0.3206409324919416,-0.1202480052680778
2023-08-17,43.31249237060547,44.02996891832421,42.969739400582895,43.93803674409455,452395000,0.3873307555134132,-0.19189238972340944
2023-08-18,43.267520904541016,43.546317397362685,41.62971253779868,42.60400217656772,583768000,0.43479803572461895,-0.2868933743377619
2023-08-21,46.93285369873047,47.030782025071126,44.18985040134457,44.46165201493228,692573000,-0.037191462391827246,-0.28833254123535823
2023-08-22,45.634803771972656,48.151973748830216,45.30004819413079,48.1000095952724,755293000,-0.06005358247922965,0.02998343322005155
2023-08-23,47.08174133300781,47.16567988754013,45.17512776538816,45.83265025448145,779046000,-0.11272651664342437,0.09713263995220629
2023-08-24,47.12871170043945,50.22945652567972,47.12471680402284,50.17949363700367,1156044000,-0.10921691883806228,0.1666774712246081
2023-08-25,45.98454666137695,47.7702462695261,44.99126600172495,46.97782350910496,925341000,-0.12786192272532282,0.16032803614609337
2023-08-28,46.80095291137695,46.94584796269714,44.85536966380344,46.44820888033288,685192000,-0.14597755074923535,0.03781089485023955
2023-08-29,48.748531341552734,49.04531628812588,46.35726964870884,46.632071231077255,701397000,-0.2347250668035994,0.1360361754645902
2023-08-30,49.22818756103516,49.890703795125454,48.3897967692124,49.00834626983168,735206000,-0.0754530386177732,0.3943541558732784
2023-08-31,49.319122314453125,49.70783948086103,48.922411542832535,49.34410566617648,528570000,-0.07637444634612178,0.426763218705627
2023-09-01,48.473731994628906,49.76379378137674,48.10699823052651,49.72582320725818,463830000,-0.1059937116741716,0.579414674614232
2023-09-05,48.5127067565918,48.81548788347983,47.82520719547016,48.18794226373671,382653000,-0.09773955750765007,0.37692216231555903
2023-09-06,47.03065872192383,48.5176983121161,46.54996984821671,48.409770048373865,468670000,-0.14247093430016466,0.3695271903942927
2023-09-07,46.21118927001953,46.31412350573911,45.122890653596215,45.49565127611613,433330000,-0.012435893408629495,0.2651195936812455
2023-09-08,45.54262161254883,46.57595546373015,45.241816956969146,45.912385845022,473069000,-0.030086774083390777,0.20461073993931778
2023-09-11,45.14888000488281,46.1332418790325,44.283437093528,46.118252157877485,473966000,0.06364478503587345,0.15382194945058786
2023-09-12,44.841064453125,45.6435480404055,44.50228235627625,44.70914960399926,349256000,0.36681479091012303,-0.15487374520136385
2023-09-13,45.45568084716797,45.900393693899545,44.47431159036819,44.57124918587876,398355000,0.35690976186428147,-0.07538847488282713
2023-09-14,45.55161285400391,45.95734931593834,45.1019022298181,45.92037442216494,370097000,0.3687632083053609,-0.16769846677755765
2023-09-15,43.87169647216797,45.56959852066616,43.779752923471165,45.31176544872774,506831000,0.2630711098773417,-0.16183179751913174
2023-09-18,43.93765640258789,44.213479451862526,41.972924204170205,42.72044309506428,500271000,0.2633699314051775,-0.20550922687900125
2023-09-19,43.491943359375,43.93765497175379,42.97427575565499,43.80474129556245,373064000,0.858311957424352,-0.3004318781295149
2023-09-20,42.21176910400391,43.87469787271608,42.1957805773011,43.57189179832312,367108000,0.8497162749091075,-0.6547217279545384
2023-09-21,40.99055480957031,42.0728567871405,40.953579913724376,41.55619180268766,450736000,0.9293195294346266,-0.794678501436141
2023-09-22,41.58317184448242,42.087847304445255,41.20441459488325,41.54519433277662,479236000,0.8909834991839505,-0.8362407079429076
2023-09-25,42.19477844238281,42.50857517454085,41.15045020013546,41.564184746897794,419091000,0.8886993295988497,-0.7098722809245877
2023-09-26,41.88397979736328,42.79239417282539,41.62814431891952,41.97392192797056,402282000,0.9391349206452372,-0.6146208029818735
2023-09-27,42.44061279296875,42.84435541273248,41.60215693730674,42.302705107263805,444935000,1.0,-0.5650634830554785
2023-09-28,43.06121826171875,43.41798652388978,42.08784724239294,42.43262220486007,424663000,1.0,-0.4262799170585447
2023-09-29,43.47095489501953,44.11553949357653,43.27907734367155,43.79874253504086,397830000,1.0,-0.2820627785190251
2023-10-02,44.75312805175781,45.14587240598545,43.83272043820974,44.00161019361143,433298000,0.9907326176228464,-0.19038471859845443
2023-10-03,43.48894119262695,45.10090400420974,43.2181160083425,44.77910920077743,470850000,0.9349557632557913,-0.00898438139423945
2023-10-04,44.012603759765625,44.11453918197064,43.264086148476274,43.71379676145412,361821000,0.9797430261556975,-0.18843434755069935
2023-10-05,44.65919494628906,44.87106009571042,43.859711368944936,44.02160569733858,393483000,0.9731193254276208,-0.14164835681839136
2023-10-06,45.73249435424805,45.759477372005065,43.99761364120761,44.16450577901021,434436000,0.9302696874382095,0.08009811765271906
2023-10-09,45.24381256103516,45.575599261777526,44.339397209393,44.81309065878453,409675000,0.9261024766441748,0.16559054713516175
2023-10-10,45.76847457885742,46.22917591041197,45.05893322747722,45.28079022710608,368582000,0.9199351717301804,0.1609880791377556
2023-10-11,46.77582550048828,46.82879273607268,46.02031234982247,46.16621813703432,378137000,0.8924597695073258,0.35122860641913806
2023-10-12,46.914737701416016,47.57831113328324,46.30013628160048,46.74684673062692,481325000,0.8923057329829284,0.583627666411395
2023-10-13,45.43169021606445,47.0856258439627,45.25080714920821,46.92972437247631,474115000,0.9306417197363029,0.5636559856170009
2023-10-16,46.06528472900391,46.19519817588755,44.8830449142491,45.03394854361238,375099000,0.916736525767283,0.31334025347511896
2023-10-17,43.90967178344727,44.72514757843825,42.45261161000831,43.97163208495719,812333000,0.7081181986946403,0.3924951730538965
2023-10-18,42.16879653930664,43.19113966201485,41.79803732924531,42.56354235108208,627294000,0.64592936468195,0.11990246025694545
2023-10-19,42.07386016845703,43.26908828015481,41.85499958396407,42.783401532452814,501233000,0.7226776435229331,-0.06673615764524854
2023-10-20,41.360313415527344,42.442615246520695,41.051510746944686,41.862987418638,477266000,0.7114573062878851,-0.10699486527481411
2023-10-23,42.947296142578125,43.22012278548461,40.91860593108143,41.20242325687503,478530000,0.6056548972772073,-0.27166509973102465
2023-10-24,43.63484954833984,43.66882802570082,42.66347986731124,43.049228794577566,401463000,0.5955893117120323,-0.0422771901355506
2023-10-25,41.75206756591797,43.62186366950043,41.52821293771827,43.37002340053755,398379000,0.4529251884604315,-0.02911255309441117
2023-10-26,40.29999923706055,42.22875513682953,39.85428765821612,41.826015100945305,541001000,0.39062142332616645,-0.20455675245628313
2023-10-27,40.47389221191406,41.17943837928563,39.98920425077625,41.10348715819275,416784000,0.3983900378191466,-0.37232825425377314
2023-10-30,41.134464263916016,41.73907378443747,40.45490233078289,41.06051446991565,388028000,0.45120196190749606,-0.3341258898223569
2023-10-31,40.75370788574219,40.8526468966784,39.204707934267006,40.42392261933526,517969000,0.49645147964928094,-0.32154439394083795
2023-11-01,42.2977180480957,42.353681706486846,40.84265530544935,40.85764502648436,437593000,0.38876797714913736,-0.43685595610027433
2023-11-02,43.47795104980469,43.85570569632223,42.86634611035468,43.300064408208144,409172000,0.344824086770509,-0.3039466322185578
2023-11-03,44.97598648071289,45.27978753454021,43.694811487819166,43.99162089726106,424610000,0.2998811616198913,-0.13123426228403431
2023-11-06,45.72150421142578,45.90538750972343,44.87005229839821,45.25580503371784,400733000,0.289311783036861,-0.06915363667295964
2023-11-07,45.92537307739258,46.18820018807057,45.12888604597762,45.68952517362853,343165000,0.29671312612802214,0.12633261934026577
2023-11-08,46.54397201538086,46.83678236721753,45.938359937306,46.070274797797154,346719000,0.31795513119432084,0.2933735316636333
2023-11-09,46.91973114013672,48.198904678121394,46.719859321767146,47.43639611181253,540496000,0.3140884443269558,0.33538200869213086
2023-11-10,48.30384063720703,48.440753359097926,47.25252065392858,47.46937982263058,421245000,0.3400916842703504,0.42795593842279517
2023-11-13,48.588653564453125,49.08433598855006,48.06798954522677,48.28884773723465,384136000,0.3479345369666369,0.41888066286542086
2023-11-14,49.623985290527344,49.80187193784396,49.00838510603704,49.64797189172138,416954000,0.5293690407925856,0.39998361391929876
2023-11-15,48.856483459472656,49.927790961524366,48.168927272564574,49.902809365822506,475497000,0.6684669185836616,0.6822857566067032
2023-11-16,49.44810104370117,49.49307401570829,48.29884470682521,48.64761873945954,339756000,0.676101475983582,0.7883980205613329
2023-11-17,49.2662239074707,49.68495254819164,48.97541111382228,49.49207615888525,325205000,0.7205727756366678,0.7962405819086678
2023-11-20,50.376495361328125,50.51540566951471,49.14928656723216,49.28020261348705,414120000,0.7835050545962575,0.7534967370856671
2023-11-21,49.91180038452149,50.48442900851123,49.1902657498463,50.09368225266799,565747000,0.7639437787172997,0.8351993706593774
2023-11-22,48.6845932006836,50.30254893958429,47.659253670052365,49.819862426084605,899420000,0.911263281327849,0.7291624655508514
2023-11-24,47.74520111083984,48.88946341849403,47.71421905232239,48.43875395222816,294645000,1.0,0.4963810360616256
2023-11-27,48.210899353027344,48.49871188238506,47.62127956875629,47.769182964937485,395662000,1.0,0.2788578220115947
2023-11-28,47.79016876220703,48.2918478351768,47.442393546125054,48.20490212503735,401491000,1.0,0.2579485857849605
2023-11-29,48.10896682739258,48.73056751345754,47.82914854414182,48.34781498680007,382005000,1.0,0.188981622765086
2023-11-30,46.73984909057617,48.07898538093964,46.39207386383031,47.99303847449865,526247000,1.0,0.16356888884281645
2023-12-01,46.73485565185547,47.16957663238465,46.157229102972245,46.49501248567539,369317000,1.0,-0.017032412332109316
2023-12-04,45.48066329956055,46.047299162275486,44.98098559161784,46.047299162275486,437543000,1.0,-0.170875332049864
2023-12-05,46.540069580078125,46.57404722962781,45.2457887748518,45.44067987557897,371718000,1.0,-0.3061629718146574
