Date,Open,High,Low,Close,Volume,VIX,AI_Regime_Score,AI_Stock_Sentiment
2023-02-07,148.40116513275666,152.92294425687993,148.40116513275666,152.3515625,83322600,18.65999984741211,1.0,-0.6255978780646008
2023-02-08,151.5930321421785,152.28262569889247,148.9233016908853,149.6621551513672,64120100,19.6299991607666,1.0,0.5569913492570994
2023-02-09,151.49450140964842,152.036330247997,148.1844375441137,148.62774658203125,56007100,20.709999084472656,1.0,-0.5387624137204247
2023-02-10,147.4635148483787,149.3183915069066,147.22671535677526,148.9927978515625,57450700,20.530000686645508,1.0,-0.07014979621324617
2023-02-13,148.9336352385894,152.1994184714387,148.90403717735236,151.79490661621094,62199000,20.34000015258789,1.0,-0.11864100107295919
2023-02-14,150.08797404321209,151.71594235255213,148.84481056104855,151.15354919433594,61707600,18.90999984741211,1.0,0.521222563657357
2023-02-15,151.06476513520522,153.4228390365263,150.83784167870803,153.25511169433594,65573800,18.229999542236328,1.0,0.037667092452781444
2023-02-16,151.4593978505046,154.24173533043438,151.3015465828539,151.65673828125,68167900,20.170000076293945,1.0,0.4386694684195253
2023-02-17,150.31494264074843,150.9562540378776,148.83497936586727,150.51226806640625,59144100,20.020000457763672,1.0,-0.5444671500711092
2023-02-21,148.1936535747809,149.27896600318738,146.42757068306315,146.4966278076172,58867200,22.8700008392334,1.0,0.07158469500337251
2023-02-22,146.88139380804506,147.94696900428042,145.19424437189434,146.92086791992188,51011300,22.290000915527344,0.0,-0.4668608359051337
2023-02-23,148.08511286734324,148.33177339849212,145.27319184522457,147.40432739257812,48394200,21.139999389648438,0.0,0.04352903873834936
2023-02-24,145.1449254913303,145.22385866894857,143.77349352201168,144.75027465820312,55469600,21.670000076293945,0.0,-0.12762689085776416
2023-02-27,145.736905394929,147.17739437262094,145.48036882399748,145.944091796875,44998500,20.950000762939453,0.0,-0.45544219237508426
2023-02-28,145.08572620470352,147.08860849628215,144.86866373473268,145.44091796875,50547000,20.700000762939453,0.0,-0.023055005290168087
2023-03-01,144.86867310742886,145.26332395747403,143.07297711330398,143.3689727783203,55479000,20.579999923706055,0.0,0.10175210148219752
2023-03-02,142.4513915466776,144.75026945161636,141.977792498003,143.96095275878906,52238100,19.59000015258789,0.0,-0.4429727401590522
2023-03-03,146.06247767198354,149.09147589261863,145.36197027021535,149.01254272460938,70732300,18.489999771118164,0.0,-0.04171847258090056
2023-03-06,151.7356723720831,154.21215352218627,151.41009374796985,151.775146484375,87558000,18.610000610351562,0.0,0.3002022478157655
2023-03-07,151.64687511738626,151.9724687898397,149.11121296034582,149.57493591308594,56182000,19.59000015258789,1.0,0.4483487691539604
2023-03-08,150.768776295138,151.41996369175047,149.80187125635692,150.82797241210938,47204800,19.110000610351562,1.0,-0.4575821880698602
2023-03-09,151.50874285646216,152.47564779944702,148.22322319539091,148.5784149169922,53833600,22.610000610351562,1.0,-0.0082403050338189
2023-03-10,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400,24.799999237060547,1.0,-0.4450147604955235
2023-03-13,145.83556564568843,151.09436981836478,145.72703441304543,148.4600372314453,84457100,26.520000457763672,1.0,-0.6307252150951514
2023-03-14,149.25921331444258,151.35088971565344,148.09498288130473,150.5517120361328,73695900,23.729999542236328,-1.0,0.5785682314975231
2023-03-15,149.17039166199476,151.20287157254486,147.91735223031125,150.94635009765625,77167900,26.139999389648438,-1.0,0.5090814229191287
2023-03-16,150.1274764543104,154.37004080347904,149.6144183096525,153.7681884765625,76161100,22.989999771118164,-1.0,-0.05655528532474559
2023-03-17,153.99509488717774,154.64628226147335,152.21913616408204,152.9295196533203,98944600,25.510000228881836,-1.0,0.5371136926963479
2023-03-20,152.99860710640667,155.7118730486912,152.09088307007352,155.29747009277344,73641400,24.149999618530273,-1.0,-0.11692136385570635
2023-03-21,155.21853377224946,157.2707359778321,154.44893912645242,157.15234375,73938300,21.3799991607666,0.0,0.6199865191460444
2023-03-22,157.17212136652458,159.97418188471804,155.70201892005895,155.7217559814453,75701800,22.260000228881836,0.0,0.513896226051036
2023-03-23,156.70836691747317,159.39203464017027,155.57371946683134,156.80702209472656,67622100,22.610000610351562,0.0,0.08013250210507823
2023-03-24,156.73797352277555,158.19819969843707,155.74147036488569,158.10940551757812,59196500,21.739999771118164,0.0,-0.031971406122466815
2023-03-27,157.8035399490982,158.62245469903792,155.76118357485748,156.16571044921875,52390300,20.600000381469727,0.0,0.051089635908708436
2023-03-28,155.85986113132142,156.37291926303735,153.89643783944095,155.54412841796875,45992200,19.969999313354492,0.0,-0.3924390525249253
2023-03-29,157.24115895998125,158.89872564622954,157.2214369560123,158.62246704101562,51305700,19.1200008392334,0.0,0.10485243148277673
2023-03-30,159.37230833774987,160.29975438530866,159.1157867936236,160.19122314453125,49501700,19.020000457763672,0.0,0.5256825647091842
2023-03-31,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800,18.700000762939453,0.0,0.1867955676230448
2023-04-03,162.07571848273926,164.06872488806627,162.0263833617239,163.95033264160156,56976200,18.549999237060547,0.0,0.5826455365112276
2023-04-04,164.37457023031905,164.6113546852389,162.90446816785285,163.4175262451172,46278300,19.0,1.0,0.1196239028707979
2023-04-05,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700,19.079999923706055,1.0,-0.0943363918232445
2023-04-06,160.26027222926052,162.75649064193277,159.83602334429725,162.4604949951172,45390100,18.399999618530273,1.0,-0.41526773584329724
2023-04-10,159.26376357061562,159.86561584472656,157.94166678976978,159.86561584472656,47716900,18.969999313354492,1.0,0.15661044470566904
2023-04-11,160.18136751588224,160.1912285181147,158.3659344224378,158.65206909179688,47644200,19.100000381469727,0.0,-0.5513533345988578
2023-04-12,159.0664295213536,159.8952052146149,157.64566258721274,157.96139526367188,50133100,19.09000015258789,0.0,0.17448527224710378
2023-04-13,159.47096870837692,163.58526449148977,159.26376724154565,163.3484649658203,68445600,17.799999237060547,0.0,-0.1561994807004286
2023-04-14,162.39143019016473,164.0983319737809,161.63172656331614,163.00315856933594,49386500,17.06999969482422,0.0,0.5018443670542156
2023-04-17,162.88472838463733,163.18072400329442,161.83889024634973,163.02285766601562,41516200,16.950000762939453,0.0,-0.15357746791544502
2023-04-18,163.88123939813596,165.17373798707087,163.43723846181683,164.2462921142578,49923000,16.829999923706055,1.0,0.06120741189732925
2023-04-19,163.5852966627984,165.91377309743532,163.32876002913073,165.39085388183594,47720200,16.459999084472656,1.0,0.05485526821629292
2023-04-20,163.87138723669895,165.62760901810955,163.34846811386117,164.4239044189453,52456400,17.170000076293945,1.0,-0.048322241391915106
2023-04-21,162.84527188495923,164.22656472043278,162.2927547507698,162.815673828125,58337300,16.770000457763672,1.0,0.015150429254858067
2023-04-24,162.79594256316088,163.38793383083043,161.70076925644653,163.1215362548828,41949600,16.889999389648438,1.0,-0.024050133612336686
2023-04-25,162.98341218856248,164.08844653165775,161.54290808705858,161.58238220214844,48714100,18.760000228881836,0.0,-0.17580600982183503
2023-04-26,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800,18.84000015258789,0.0,-0.011148454185296863
2023-04-27,162.98342657757053,166.30840595665688,162.98342657757053,166.16041564941406,64902300,17.030000686645508,0.0,0.14855147585829703
2023-04-28,166.23936050031372,167.58119458170708,165.6375081170057,167.4134521484375,55275900,15.779999732971191,0.0,0.6255337174151792
2023-05-01,167.0187740939811,168.17314354860417,166.387323749872,167.3246307373047,52472900,16.079999923706055,0.0,0.05193911832271441
2023-05-02,167.81796415576136,168.07450075678005,165.3020235951721,166.28866577148438,48425700,17.780000686645508,1.0,0.11496745719360353
2023-05-03,167.23583030731814,168.6368602354505,164.92709148440827,165.2132110595703,65136000,18.34000015258789,1.0,0.15530176045486188
2023-05-04,162.68740659727376,164.8086809772467,162.11515240317325,163.57537841796875,81235400,20.09000015258789,1.0,-0.2437287413445641
2023-05-05,168.6960655683585,171.97172463520235,168.4790030974248,171.25148010253906,113453200,17.190000534057617,1.0,-0.014823549621455882
2023-05-08,170.1760244116815,171.5277343198539,169.8109716539451,171.18240356445312,55962800,16.979999542236328,1.0,0.326511989692166
2023-05-09,170.73841026688106,171.22185523763014,169.30778230115573,169.4755096435547,45326900,17.709999084472656,1.0,0.01883659818049846
2023-05-10,170.70881232248743,171.70531537679722,169.60376298512443,171.24159240722656,53724500,16.940000534057617,1.0,0.05939983361638255
2023-05-11,171.52774738748727,172.2578529585823,169.87018071223292,171.4290771484375,49514700,16.93000030517578,1.0,0.6015046130626008
2023-05-12,171.5377460938216,171.97247152405595,168.94917294661113,170.50035095214844,45533100,17.030000686645508,1.0,0.03776332900656607
2023-05-15,171.08328687103295,171.13269023363048,169.41355271544793,170.00636291503906,37266700,17.1200008392334,1.0,-0.032921526922162006
2023-05-16,169.92732055004092,171.063522510836,169.7395968176441,170.00636291503906,42110300,17.989999771118164,0.0,0.09608617526569518
2023-05-17,169.65065404284252,170.8560084675657,168.37611683004315,170.618896484375,57951600,16.8700008392334,0.0,-0.17219683602384087
2023-05-18,170.92519018134206,173.13833101906644,170.51022910097907,172.9506072998047,65496700,16.049999237060547,0.0,-0.11936760889417208
2023-05-19,174.27449384636205,174.27449384636205,172.84188720705103,173.0592498779297,55809500,16.809999465942383,0.0,0.5917014041159999
2023-05-22,171.89343134950482,172.61468722054929,171.3697889134683,172.1107940673828,43570900,17.209999084472656,0.0,0.0326515975036023
2023-05-23,171.0535884962436,171.3005901477078,169.2257702450947,169.50241088867188,50747300,18.530000686645508,1.0,0.11645206550050291
2023-05-24,169.03807815911904,170.35212899950594,168.4749221279745,169.77908325195312,45143500,20.030000686645508,1.0,-0.5360877349033992
2023-05-25,170.3422679275043,171.814388514026,169.63090177565675,170.91531372070312,56058300,19.139999389648438,1.0,0.06454515300446592
2023-05-26,171.24132441358356,173.66193775593948,171.0338363781654,173.3260040283203,54835000,17.950000762939453,1.0,-0.09590673843651272
2023-05-30,174.83771102645838,176.8433638660441,174.4523889310648,175.1736297607422,55964400,17.459999084472656,1.0,0.5478695216314191
2023-05-31,175.20326416230037,177.19904230758075,174.64009299685546,175.1242218017578,99625300,17.940000534057617,0.0,0.4691095784753274
2023-06-01,175.56880955803746,177.95978426232014,174.8080400825605,177.93014526367188,68901800,15.649999618530273,0.0,-0.01966639632138141
2023-06-02,178.8588427561831,179.5998477441502,177.11006676336092,178.77980041503906,61996900,14.600000381469727,0.0,0.4266898264916296
2023-06-05,180.43970891607717,182.731877134779,175.90474568833295,177.42628479003906,121946500,14.729999542236328,0.0,0.10745422598338271
2023-06-06,177.81159450251565,177.95978950011875,175.30204865399,177.0607147216797,64848400,13.960000038146973,1.0,-0.002290788578362398
2023-06-07,176.2999526387169,179.03673595726826,175.19338974130497,175.68739318847656,61944600,13.9399995803833,1.0,-0.11821605293044544
2023-06-08,175.76639710388454,178.67113939917257,175.3316867918341,178.40438842773438,50214900,13.649999618530273,1.0,-0.011902754520142585
2023-06-09,179.32326627960364,180.04450715140783,178.46370503408644,178.7897491455078,48900000,13.829999923706055,1.0,0.5614307771213956
2023-06-12,179.09600328256303,181.68457636718009,178.79959821677159,181.5857696533203,54274900,15.010000228881836,1.0,0.004145929171018555
2023-06-13,180.60766365821948,181.94146392274692,180.25198057252106,181.11154174804688,54929100,14.609999656677246,1.0,0.3787447785395962
2023-06-14,181.17082015656314,182.17859141427,179.8370198890403,181.74386596679688,57462900,13.880000114440918,1.0,0.03527613370426559
2023-06-15,181.7537423543279,184.28303741690132,181.57589328622848,183.77914428710938,65433200,14.5,1.0,0.11429231461414172
2023-06-16,184.490530124381,184.74742157511324,182.06004151498252,182.70223999023438,101256200,13.539999961853027,1.0,0.5541543690132035
2023-06-20,182.19834264439277,183.86807659469073,182.19834264439277,182.7911376953125,49799100,13.880000114440918,1.0,0.060193189258425706
2023-06-21,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700,13.199999809265137,1.0,-0.029048349238508506
2023-06-22,181.53639657516283,184.80669706223912,181.46722885451086,184.75729370117188,51245300,12.90999984741211,1.0,-0.022748795537063677
2023-06-23,183.32467881492002,185.31056720794078,182.79114665956078,184.4411163330078,53117000,13.4399995803833,1.0,0.5442928887090263
2023-06-26,184.58933834045672,185.79470801287036,183.00852120673045,183.0480499267578,48088700,14.25,1.0,-0.15721891651207665
2023-06-27,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800,13.739999771118164,1.0,0.07812991339517195
2023-06-28,185.67609428855022,187.62246871870772,185.35006534003824,186.9802703857422,51216800,13.430000305175781,1.0,0.4752691713695056
2023-06-29,186.81232983886036,187.79046201011187,186.67400948819943,187.3162078857422,46347300,13.539999961853027,1.0,0.00010348657315061965
2023-06-30,189.33175958026345,192.14757008838143,188.96618679019105,191.64369201660156,85213200,13.59000015258789,1.0,0.0023714885983842676
2023-07-03,191.45597092726317,191.5547776450248,189.46019281962833,190.1518096923828,31458200,13.569999694824219,1.0,0.5258442153841841
2023-07-05,189.27248168829453,190.66555990536892,188.33386310926684,189.0353546142578,46920300,14.180000305175781,1.0,0.047165057477373123
2023-07-06,187.56320791106293,189.7170705815605,186.9308841600135,189.50958251953125,45094300,15.4399995803833,1.0,-0.06820080077897007
2023-07-07,189.11438325252212,190.35926638037827,187.95841711755844,188.39312744140625,46815000,14.829999923706055,1.0,0.0960517517155048
2023-07-10,186.9901904322695,187.71144636227646,184.7968137913114,186.34799194335938,59922200,15.069999694824219,1.0,0.029412244406287952
2023-07-11,186.8913747422291,187.0296950947768,184.3620796809065,185.82432556152344,46638100,14.84000015258789,0.0,-0.5904900154658764
2023-07-12,187.4051170053163,189.4008949030878,186.2096372553674,187.49404907226562,60750200,13.539999961853027,0.0,-0.01727386369600833
2023-07-13,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,13.609999656677246,0.0,0.056175615177727206
2023-07-14,187.948525384943,188.88712881002033,187.35573036289856,188.40301513671875,41616200,13.34000015258789,0.0,-0.11458910271892815
2023-07-17,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,13.479999542236328,0.0,0.0852916092583657
2023-07-18,191.0311380681889,191.9993805984401,190.1122838217696,191.4065704345703,48288200,13.300000190734863,1.0,0.3085431910296519
2023-07-19,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,13.760000228881836,1.0,-0.03081370667627478
2023-07-20,192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200,13.989999771118164,1.0,-0.06800000014507927
2023-07-21,191.77211391982547,192.63167495782974,188.93652432958442,189.6380157470703,71951700,13.600000381469727,1.0,-0.568203642308164
2023-07-24,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800,13.90999984741211,1.0,-0.24393418781998194
2023-07-25,191.01135149007996,192.1080396126164,190.6062650944163,191.29786682128906,37283200,13.859999656677246,0.0,-0.08727168963376403
2023-07-26,191.34726521155525,193.29363971255637,191.00147189498233,192.1673126220703,47471900,13.1899995803833,0.0,-0.03524024537302713
2023-07-27,193.66908608151945,194.83492680246852,190.24070147552166,190.9026641845703,47460200,14.40999984741211,0.0,0.10315211351236263
2023-07-28,192.33526237023054,194.27176213447206,191.81162002559202,193.48135375976562,48291400,13.329999923706055,0.0,-0.09320907566281948
2023-07-31,193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100,13.630000114440918,0.0,0.47610116979294087
2023-08-01,193.88647197429418,194.37058568804014,192.93797875368105,193.26402282714844,35175100,13.930000305175781,1.0,0.12432495284998141
2023-08-02,192.70082810591987,192.8391484466102,189.5490992662055,190.2703399658203,50389300,16.09000015258789,1.0,-0.06745053685747797
2023-08-03,189.27247006657564,190.06286344658966,188.40301925761534,188.87725830078125,61235200,15.920000076293945,1.0,-0.5731130317999338
2023-08-04,183.295020485719,185.13271368389906,179.73819007769725,179.80735778808594,115956800,17.100000381469727,1.0,-0.04811874432022016
2023-08-07,179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100,15.770000457763672,1.0,-0.5038812894641883
2023-08-08,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000,15.989999771118164,-1.0,-0.48959604224746506
2023-08-09,178.7007682180696,178.76004620834635,174.88706172714433,176.05291748046875,60378500,15.960000038146973,-1.0,0.11435309898141069
2023-08-10,177.32744074056737,178.58221348809383,175.46999837048295,175.83555603027344,54686900,15.850000381469727,-1.0,-0.029157899335403265
2023-08-11,175.42998203855163,176.71611347184137,174.66818511712222,175.89495849609375,52036700,14.84000015258789,-1.0,0.08458241022715457
2023-08-14,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,14.819999694824219,-1.0,0.09078027112808934
2023-08-15,176.9733287591711,177.56692432110017,175.1628328578025,175.55856323242188,43622600,16.459999084472656,0.0,0.08813304526306864
2023-08-16,175.24198634047178,176.63694575843348,174.61869664349865,174.68795776367188,46964900,16.780000686645508,0.0,-0.45131683021884106
2023-08-17,175.25185467548476,175.6179059949575,171.6308631878828,172.14532470703125,66062900,17.889999389648438,0.0,-0.14665950620594065
2023-08-18,170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200,17.299999237060547,0.0,-0.5107247242406425
2023-08-21,173.2039318191006,174.2526308376999,171.88810651020768,173.96571350097656,46311900,17.1299991607666,0.0,0.06248811457871126
2023-08-22,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,16.969999313354492,0.0,-0.025683162564505577
2023-08-23,176.61717535249278,179.61487764306722,176.4291981302873,179.189453125,52722800,15.979999542236328,0.0,-0.02165356974090811
2023-08-24,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800,17.200000762939453,0.0,0.5911412468900373
2023-08-25,175.4893068451812,177.2404295003986,173.9459373407173,176.70619201660156,51449600,15.680000305175781,0.0,-0.5456962583875948
2023-08-28,178.17045376206295,178.66512436394294,176.646874950578,178.26939392089844,43820700,15.079999923706055,0.0,0.6557609938961789
2023-08-29,177.78455525489372,182.929124873536,177.58669009574285,182.15744018554688,53003900,14.449999809265137,1.0,-0.049968550039058195
2023-08-30,182.9687204884091,185.84770631972717,182.77085531463172,185.6498260498047,60813900,13.880000114440918,1.0,0.491708447596631
2023-08-31,185.83778314015515,187.1041382306799,185.4816198274361,185.86746215820312,60794500,13.569999694824219,1.0,0.47371344609527954
2023-09-01,187.4702460412081,187.8956554579994,186.27313669620688,187.44056701660156,45766500,13.09000015258789,1.0,-0.059086789086889746
2023-09-05,186.27313129788112,187.9550080601447,185.6102746073009,187.67799377441406,45280000,14.010000228881836,1.0,0.014368475634253353
2023-09-06,186.39181412957188,186.83702959860793,179.5356891370561,180.96034240722656,81755800,14.449999809265137,1.0,0.03249945726256285
2023-09-07,173.31273740579792,176.31045432139675,171.69021887943939,175.66737365722656,112488800,14.399999618530273,1.0,-0.4836432343921649
2023-09-08,176.4489782367689,178.3188321743013,175.89493458078306,176.28077697753906,65551300,13.84000015258789,1.0,-0.6579820865445686
2023-09-11,178.15065045906456,178.3781946740771,175.44973851819339,177.44821166992188,58953100,13.800000190734863,1.0,-0.007551832942622435
2023-09-12,177.57683789873767,178.21001559327632,172.95661681425068,174.42083740234375,90370200,14.229999542236328,0.0,-0.11611503486371162
2023-09-13,174.62857587906927,175.4101637291933,172.12554433664133,172.3531036376953,84267900,13.479999542236328,0.0,-0.5222666179735619
2023-09-14,172.14534712441645,174.2229694212733,171.72982568427443,173.86680603027344,60895800,12.819999694824219,0.0,-0.6189445831540756
2023-09-15,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500,13.789999961853027,0.0,-0.05185847501495688
2023-09-18,174.59887469750015,177.46797231412128,174.29218143934185,176.072998046875,67257600,14.0,0.0,-0.13058831142522412
2023-09-19,175.62781908525017,177.71532920549458,175.24197669791334,177.1613006591797,51826900,14.109999656677246,0.0,0.3771263174843546
2023-09-20,177.3492658362857,177.78457830053213,173.5304088946865,173.6194610595703,58436200,15.140000343322754,0.0,-0.058569309294286276
2023-09-21,172.68948203416045,174.42082885900223,172.006834299268,172.07608032226562,63149100,17.540000915527344,0.0,-0.2572899500761695
2023-09-22,172.8081943086496,175.19250979208792,172.19480770645978,172.92691040039062,56725400,17.200000762939453,0.0,-0.15266249030325046
2023-09-25,172.34317461316155,175.0836530194257,172.2937045509844,174.20314025878906,46172700,16.899999618530273,0.0,-0.10066682938183769
2023-09-26,172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900,18.940000534057617,0.0,0.0039598111133743365
2023-09-27,170.7800319235512,171.19555331579562,167.24809254140138,168.61337280273438,66921800,18.219999313354492,0.0,-0.551170068577252
2023-09-28,167.53501945328387,170.19634944676713,165.8333515413796,168.87063598632812,56294400,17.34000015258789,0.0,0.07149274997696885
2023-09-29,170.18643455541363,171.22524557281096,168.52433390834895,169.38507080078125,51861100,17.520000457763672,0.0,0.09038114548820658
2023-10-02,169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500,17.610000610351562,0.0,0.0036945847661332154
2023-10-03,170.4238555507343,171.77926282963776,168.99921735596456,170.56236267089844,49594600,19.780000686645508,0.0,0.4348061487539413
2023-10-04,169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300,18.579999923706055,0.0,0.040621691393438214
2023-10-05,171.93755168454948,173.57986123329636,170.83938266052527,173.04562377929688,48527900,18.489999771118164,0.0,0.11167622062596994
2023-10-06,171.947458780219,176.09279974358,171.33405713065292,175.59812927246094,57266700,17.450000762939453,0.0,-0.04938353001563634
2023-10-09,174.92541220824572,177.14154189350634,173.92618304770127,177.08218383789062,42390800,17.700000762939453,0.0,0.5385777553616331
2023-10-10,176.20163840129018,177.80436599291428,176.05322819338144,176.48854064941406,43698000,17.030000686645508,1.0,-0.15280869812607226
2023-10-11,176.30054764652704,177.93296921037802,175.70695215651745,177.8834991455078,47551100,16.09000015258789,1.0,0.1150151862373387
2023-10-12,178.1506358590928,180.39642899359671,177.13160077070958,178.7838134765625,56743100,16.690000534057617,1.0,0.030780229147544736
2023-10-13,179.48624788964275,179.9908063804386,176.24121051823693,176.9436492919922,51427100,19.31999969482422,1.0,-0.10882962649671357
2023-10-16,174.86602989056055,177.17119633941073,174.6285826048942,176.81503295898438,52517000,17.209999084472656,1.0,-0.5361051285308862
2023-10-17,174.7670787756051,176.51821654411026,172.93680701299223,175.26174926757812,57549400,17.8799991607666,1.0,-0.20411432824786013
2023-10-18,173.70849028197048,175.68717223288098,173.2434988158149,173.96571350097656,54764400,19.219999313354492,1.0,-0.013323024603259973
2023-10-19,174.16360253338752,175.94441955236843,173.32267164674883,173.5897979736328,59302900,21.399999618530273,1.0,0.017349254991571347
2023-10-20,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,21.709999084472656,1.0,0.041388929028116764
2023-10-23,169.08828663709707,172.15523490983713,168.1187215150264,171.156005859375,55980100,20.3700008392334,1.0,-0.5236796450300355
2023-10-24,171.20545097606092,171.81883752196748,169.6224994494151,171.59129333496094,43816600,18.969999313354492,0.0,0.06301486436010932
2023-10-25,170.04794519039626,171.21536038795298,168.83104482476435,169.27626037597656,57157000,20.190000534057617,0.0,-0.09526645804049208
2023-10-26,168.55401686361284,169.55326090861308,163.90411730631092,165.11111450195312,70625300,20.68000030517578,0.0,-0.47810267394811695
2023-10-27,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100,21.270000457763672,0.0,-0.6215695005969154
2023-10-30,167.21840145454993,169.34547832959018,167.0699912633637,168.474853515625,51131000,19.75,0.0,0.0053400317533440385
2023-10-31,167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000,18.139999389648438,0.0,0.5406575941071665
2023-11-01,169.1773025316942,172.37286957481675,168.30667766450742,172.1156463623047,56934900,16.8700008392334,0.0,-0.039682930504749823
2023-11-02,173.64913976332178,175.88504503012373,173.58978171760563,175.6772918701172,77334800,15.65999984741211,0.0,0.5928313206243586
2023-11-03,172.38278939451087,174.93529110628108,171.5022764668811,174.76708984375,79829200,14.90999984741211,0.0,0.5826573448513439
2023-11-06,174.49996733550321,177.51744525540883,174.3317811800047,177.319580078125,63841300,14.890000343322754,0.0,0.05632941211890783
2023-11-07,177.27012882075113,180.4953904276926,177.06237564620827,179.8820037841797,70530000,14.8100004196167,1.0,0.41099764403312056
2023-11-08,180.40634475587757,181.4946108426327,179.65443590363796,180.94058227539062,49340300,14.449999809265137,1.0,0.3619575498269135
2023-11-09,181.00983881988668,182.1574629246798,179.87208759448916,180.4656982421875,53763500,15.289999961853027,1.0,0.053195057941293394
